RequestID	OriginPort	OriginTime	DestinationPort	RoundTrip	W_i_Earlist	ArrivalTime_to_Destination	PathTime	TransshipPort	TransshipTime	Port_Path	PathID	ArcIDs
430	JEDDAH	95	MUNDRA	14	92	104	9	PORT QASIM	0	471	JEDDAH,PORT QASIM,MUNDRA	65,361,219
430	JEDDAH	95	MUNDRA	14	92	107	12	0	0	472	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA	65,66,144
430	JEDDAH	95	MUNDRA	14	92	111	16	PORT QASIM	7	473	JEDDAH,PORT QASIM,MUNDRA	65,362,226
430	JEDDAH	102	MUNDRA	14	92	111	9	PORT QASIM	0	474	JEDDAH,PORT QASIM,MUNDRA	76,375,226
430	JEDDAH	102	MUNDRA	14	92	114	12	0	0	475	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA	76,77,153
431	JEDDAH	102	MUNDRA	15	99	111	9	PORT QASIM	0	474	JEDDAH,PORT QASIM,MUNDRA	76,375,226
431	JEDDAH	102	MUNDRA	15	99	114	12	0	0	475	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA	76,77,153
431	JEDDAH	102	MUNDRA	15	99	118	16	PORT QASIM	7	476	JEDDAH,PORT QASIM,MUNDRA	76,376,232
431	JEDDAH	109	MUNDRA	15	99	118	9	PORT QASIM	0	477	JEDDAH,PORT QASIM,MUNDRA	87,389,232
431	JEDDAH	109	MUNDRA	15	99	121	12	0	0	478	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA	87,88,162
432	JEDDAH	109	MUNDRA	16	106	118	9	PORT QASIM	0	477	JEDDAH,PORT QASIM,MUNDRA	87,389,232
432	JEDDAH	109	MUNDRA	16	106	121	12	0	0	478	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA	87,88,162
432	JEDDAH	109	MUNDRA	16	106	125	16	PORT QASIM	7	479	JEDDAH,PORT QASIM,MUNDRA	87,390,238
432	JEDDAH	116	MUNDRA	16	106	125	9	PORT QASIM	0	480	JEDDAH,PORT QASIM,MUNDRA	98,403,238
433	JEDDAH	116	MUNDRA	17	113	125	9	PORT QASIM	0	480	JEDDAH,PORT QASIM,MUNDRA	98,403,238
450	JEDDAH	60	NEW YORK(NY)	8	50	94	34	0	0	481	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	10,11,99,100,101
451	JEDDAH	60	NEW YORK(NY)	9	57	94	34	0	0	481	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	10,11,99,100,101
451	JEDDAH	60	NEW YORK(NY)	9	57	100	40	PORT QASIM	0	482	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	10,291,184,233,234,235,236
451	JEDDAH	67	NEW YORK(NY)	9	57	101	34	0	0	484	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	21,22,108,109,110
452	JEDDAH	67	NEW YORK(NY)	10	64	101	34	0	0	484	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	21,22,108,109,110
452	JEDDAH	67	NEW YORK(NY)	10	64	107	40	PORT QASIM	0	485	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	21,305,191,239,240,241,242
452	JEDDAH	74	NEW YORK(NY)	10	64	108	34	0	0	487	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	32,33,117,118,119
453	JEDDAH	74	NEW YORK(NY)	11	71	108	34	0	0	487	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	32,33,117,118,119
453	JEDDAH	74	NEW YORK(NY)	11	71	114	40	PORT QASIM	0	488	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	32,319,198,244,245,246,247
453	JEDDAH	81	NEW YORK(NY)	11	71	115	34	0	0	490	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	43,44,126,127,128
454	JEDDAH	81	NEW YORK(NY)	12	78	115	34	0	0	490	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	43,44,126,127,128
454	JEDDAH	81	NEW YORK(NY)	12	78	121	40	PORT QASIM	0	491	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	43,333,205,249,250,251,252
454	JEDDAH	88	NEW YORK(NY)	12	78	122	34	0	0	493	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	54,55,135,136,137
455	JEDDAH	88	NEW YORK(NY)	13	85	122	34	0	0	493	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	54,55,135,136,137
455	JEDDAH	88	NEW YORK(NY)	13	85	128	40	PORT QASIM	0	494	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	54,347,212,254,255,256,257
455	JEDDAH	95	NEW YORK(NY)	13	85	129	34	0	0	496	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	65,66,144,145,146
456	JEDDAH	95	NEW YORK(NY)	14	92	129	34	0	0	496	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	65,66,144,145,146
456	JEDDAH	95	NEW YORK(NY)	14	92	135	40	PORT QASIM	0	497	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	65,361,219,259,260,261,262
456	JEDDAH	102	NEW YORK(NY)	14	92	136	34	0	0	499	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	76,77,153,154,155
457	JEDDAH	102	NEW YORK(NY)	15	99	136	34	0	0	499	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	76,77,153,154,155
457	JEDDAH	102	NEW YORK(NY)	15	99	142	40	PORT QASIM	0	500	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	76,375,226,264,265,266,267
457	JEDDAH	109	NEW YORK(NY)	15	99	143	34	0	0	502	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	87,88,162,163,164
458	JEDDAH	109	NEW YORK(NY)	16	106	143	34	0	0	502	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY)	87,88,162,163,164
458	JEDDAH	109	NEW YORK(NY)	16	106	149	40	PORT QASIM	0	503	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	87,389,232,269,270,271,272
459	JEDDAH	116	NEW YORK(NY)	17	113	156	40	PORT QASIM	0	505	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),NEW YORK(NY)	98,403,238,274,275,276,277
476	JEDDAH	60	NHAVA SHEVA	8	50	69	9	0	0	506	JEDDAH,PORT QASIM,NHAVA SHEVA	10,11
476	JEDDAH	60	NHAVA SHEVA	8	50	72	12	PORT QASIM	0	507	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	10,291,184,233
477	JEDDAH	60	NHAVA SHEVA	9	57	69	9	0	0	506	JEDDAH,PORT QASIM,NHAVA SHEVA	10,11
477	JEDDAH	60	NHAVA SHEVA	9	57	72	12	PORT QASIM	0	507	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	10,291,184,233
477	JEDDAH	60	NHAVA SHEVA	9	57	79	19	PORT QASIM	7	508	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	10,292,191,239
477	JEDDAH	67	NHAVA SHEVA	9	57	76	9	0	0	509	JEDDAH,PORT QASIM,NHAVA SHEVA	21,22
477	JEDDAH	67	NHAVA SHEVA	9	57	79	12	PORT QASIM	0	510	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	21,305,191,239
478	JEDDAH	67	NHAVA SHEVA	10	64	76	9	0	0	509	JEDDAH,PORT QASIM,NHAVA SHEVA	21,22
478	JEDDAH	67	NHAVA SHEVA	10	64	79	12	PORT QASIM	0	510	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	21,305,191,239
478	JEDDAH	67	NHAVA SHEVA	10	64	86	19	PORT QASIM	7	511	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	21,306,198,244
478	JEDDAH	74	NHAVA SHEVA	10	64	83	9	0	0	512	JEDDAH,PORT QASIM,NHAVA SHEVA	32,33
478	JEDDAH	74	NHAVA SHEVA	10	64	86	12	PORT QASIM	0	513	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	32,319,198,244
479	JEDDAH	74	NHAVA SHEVA	11	71	83	9	0	0	512	JEDDAH,PORT QASIM,NHAVA SHEVA	32,33
479	JEDDAH	74	NHAVA SHEVA	11	71	86	12	PORT QASIM	0	513	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	32,319,198,244
479	JEDDAH	74	NHAVA SHEVA	11	71	93	19	PORT QASIM	7	514	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	32,320,205,249
479	JEDDAH	81	NHAVA SHEVA	11	71	90	9	0	0	515	JEDDAH,PORT QASIM,NHAVA SHEVA	43,44
479	JEDDAH	81	NHAVA SHEVA	11	71	93	12	PORT QASIM	0	516	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	43,333,205,249
480	JEDDAH	81	NHAVA SHEVA	12	78	90	9	0	0	515	JEDDAH,PORT QASIM,NHAVA SHEVA	43,44
480	JEDDAH	81	NHAVA SHEVA	12	78	93	12	PORT QASIM	0	516	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	43,333,205,249
480	JEDDAH	81	NHAVA SHEVA	12	78	100	19	PORT QASIM	7	517	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	43,334,212,254
480	JEDDAH	88	NHAVA SHEVA	12	78	97	9	0	0	518	JEDDAH,PORT QASIM,NHAVA SHEVA	54,55
480	JEDDAH	88	NHAVA SHEVA	12	78	100	12	PORT QASIM	0	519	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	54,347,212,254
481	JEDDAH	88	NHAVA SHEVA	13	85	97	9	0	0	518	JEDDAH,PORT QASIM,NHAVA SHEVA	54,55
481	JEDDAH	88	NHAVA SHEVA	13	85	100	12	PORT QASIM	0	519	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	54,347,212,254
481	JEDDAH	88	NHAVA SHEVA	13	85	107	19	PORT QASIM	7	520	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	54,348,219,259
481	JEDDAH	95	NHAVA SHEVA	13	85	104	9	0	0	521	JEDDAH,PORT QASIM,NHAVA SHEVA	65,66
481	JEDDAH	95	NHAVA SHEVA	13	85	107	12	PORT QASIM	0	522	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	65,361,219,259
482	JEDDAH	95	NHAVA SHEVA	14	92	104	9	0	0	521	JEDDAH,PORT QASIM,NHAVA SHEVA	65,66
482	JEDDAH	95	NHAVA SHEVA	14	92	107	12	PORT QASIM	0	522	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	65,361,219,259
482	JEDDAH	95	NHAVA SHEVA	14	92	114	19	PORT QASIM	7	523	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	65,362,226,264
482	JEDDAH	102	NHAVA SHEVA	14	92	111	9	0	0	524	JEDDAH,PORT QASIM,NHAVA SHEVA	76,77
482	JEDDAH	102	NHAVA SHEVA	14	92	114	12	PORT QASIM	0	525	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	76,375,226,264
483	JEDDAH	102	NHAVA SHEVA	15	99	111	9	0	0	524	JEDDAH,PORT QASIM,NHAVA SHEVA	76,77
483	JEDDAH	102	NHAVA SHEVA	15	99	114	12	PORT QASIM	0	525	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	76,375,226,264
483	JEDDAH	102	NHAVA SHEVA	15	99	121	19	PORT QASIM	7	526	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	76,376,232,269
483	JEDDAH	109	NHAVA SHEVA	15	99	118	9	0	0	527	JEDDAH,PORT QASIM,NHAVA SHEVA	87,88
483	JEDDAH	109	NHAVA SHEVA	15	99	121	12	PORT QASIM	0	528	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	87,389,232,269
484	JEDDAH	109	NHAVA SHEVA	16	106	118	9	0	0	527	JEDDAH,PORT QASIM,NHAVA SHEVA	87,88
484	JEDDAH	109	NHAVA SHEVA	16	106	121	12	PORT QASIM	0	528	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	87,389,232,269
484	JEDDAH	109	NHAVA SHEVA	16	106	128	19	PORT QASIM	7	529	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	87,390,238,274
484	JEDDAH	116	NHAVA SHEVA	16	106	128	12	PORT QASIM	0	530	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	98,403,238,274
485	JEDDAH	116	NHAVA SHEVA	17	113	128	12	PORT QASIM	0	530	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA	98,403,238,274
502	JEDDAH	60	NORFOLK(VA)	8	50	93	33	PORT QASIM	0	531	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	10,291,184,233,234
503	JEDDAH	60	NORFOLK(VA)	9	57	93	33	PORT QASIM	0	531	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	10,291,184,233,234
503	JEDDAH	60	NORFOLK(VA)	9	57	97	37	0	0	532	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA)	10,11,99,100,101,102
503	JEDDAH	60	NORFOLK(VA)	9	57	100	40	PORT QASIM	7	533	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	10,292,191,239,240
503	JEDDAH	67	NORFOLK(VA)	9	57	100	33	PORT QASIM	0	534	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	21,305,191,239,240
504	JEDDAH	67	NORFOLK(VA)	10	64	100	33	PORT QASIM	0	534	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	21,305,191,239,240
504	JEDDAH	67	NORFOLK(VA)	10	64	104	37	0	0	535	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA)	21,22,108,109,110,111
504	JEDDAH	67	NORFOLK(VA)	10	64	107	40	PORT QASIM	7	536	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	21,306,198,244,245
504	JEDDAH	74	NORFOLK(VA)	10	64	107	33	PORT QASIM	0	537	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	32,319,198,244,245
505	JEDDAH	74	NORFOLK(VA)	11	71	107	33	PORT QASIM	0	537	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	32,319,198,244,245
505	JEDDAH	74	NORFOLK(VA)	11	71	111	37	0	0	538	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA)	32,33,117,118,119,120
505	JEDDAH	74	NORFOLK(VA)	11	71	114	40	PORT QASIM	7	539	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	32,320,205,249,250
505	JEDDAH	81	NORFOLK(VA)	11	71	114	33	PORT QASIM	0	540	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	43,333,205,249,250
506	JEDDAH	81	NORFOLK(VA)	12	78	114	33	PORT QASIM	0	540	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	43,333,205,249,250
506	JEDDAH	81	NORFOLK(VA)	12	78	118	37	0	0	541	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA)	43,44,126,127,128,129
506	JEDDAH	81	NORFOLK(VA)	12	78	121	40	PORT QASIM	7	542	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	43,334,212,254,255
506	JEDDAH	88	NORFOLK(VA)	12	78	121	33	PORT QASIM	0	543	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	54,347,212,254,255
507	JEDDAH	88	NORFOLK(VA)	13	85	121	33	PORT QASIM	0	543	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	54,347,212,254,255
507	JEDDAH	88	NORFOLK(VA)	13	85	125	37	0	0	544	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA)	54,55,135,136,137,138
507	JEDDAH	88	NORFOLK(VA)	13	85	128	40	PORT QASIM	7	545	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	54,348,219,259,260
507	JEDDAH	95	NORFOLK(VA)	13	85	128	33	PORT QASIM	0	546	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	65,361,219,259,260
508	JEDDAH	95	NORFOLK(VA)	14	92	128	33	PORT QASIM	0	546	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	65,361,219,259,260
508	JEDDAH	95	NORFOLK(VA)	14	92	132	37	0	0	547	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA)	65,66,144,145,146,147
508	JEDDAH	95	NORFOLK(VA)	14	92	135	40	PORT QASIM	7	548	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	65,362,226,264,265
508	JEDDAH	102	NORFOLK(VA)	14	92	135	33	PORT QASIM	0	549	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	76,375,226,264,265
509	JEDDAH	102	NORFOLK(VA)	15	99	135	33	PORT QASIM	0	549	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	76,375,226,264,265
509	JEDDAH	102	NORFOLK(VA)	15	99	139	37	0	0	550	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA)	76,77,153,154,155,156
509	JEDDAH	102	NORFOLK(VA)	15	99	142	40	PORT QASIM	7	551	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	76,376,232,269,270
509	JEDDAH	109	NORFOLK(VA)	15	99	142	33	PORT QASIM	0	552	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	87,389,232,269,270
510	JEDDAH	109	NORFOLK(VA)	16	106	142	33	PORT QASIM	0	552	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	87,389,232,269,270
510	JEDDAH	109	NORFOLK(VA)	16	106	146	37	0	0	553	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA)	87,88,162,163,164,165
510	JEDDAH	109	NORFOLK(VA)	16	106	149	40	PORT QASIM	7	554	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	87,390,238,274,275
510	JEDDAH	116	NORFOLK(VA)	16	106	149	33	PORT QASIM	0	555	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	98,403,238,274,275
511	JEDDAH	116	NORFOLK(VA)	17	113	149	33	PORT QASIM	0	555	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA)	98,403,238,274,275
528	JEDDAH	60	PORT SAID	8	50	119	59	0	0	573	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	10,11,99,100,101,102,103,104,105
529	JEDDAH	60	PORT SAID	9	57	119	59	0	0	573	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	10,11,99,100,101,102,103,104,105
529	JEDDAH	60	PORT SAID	9	57	126	66	PORT QASIM,SAVANNAH(GA)	0,11	574	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	10,291,184,233,234,235,628,113,114
529	JEDDAH	67	PORT SAID	9	57	126	59	0	0	575	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	21,22,108,109,110,111,112,113,114
530	JEDDAH	67	PORT SAID	10	64	126	59	0	0	575	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	21,22,108,109,110,111,112,113,114
530	JEDDAH	67	PORT SAID	10	64	133	66	PORT QASIM,SAVANNAH(GA)	0,11	576	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	21,305,191,239,240,241,640,122,123
530	JEDDAH	74	PORT SAID	10	64	133	59	0	0	577	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	32,33,117,118,119,120,121,122,123
531	JEDDAH	74	PORT SAID	11	71	133	59	0	0	577	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	32,33,117,118,119,120,121,122,123
531	JEDDAH	74	PORT SAID	11	71	140	66	PORT QASIM,SAVANNAH(GA)	0,11	578	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	32,319,198,244,245,246,652,131,132
531	JEDDAH	81	PORT SAID	11	71	140	59	0	0	579	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	43,44,126,127,128,129,130,131,132
532	JEDDAH	81	PORT SAID	12	78	140	59	0	0	579	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	43,44,126,127,128,129,130,131,132
532	JEDDAH	81	PORT SAID	12	78	147	66	PORT QASIM,SAVANNAH(GA)	0,11	580	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	43,333,205,249,250,251,664,140,141
532	JEDDAH	88	PORT SAID	12	78	147	59	0	0	581	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	54,55,135,136,137,138,139,140,141
533	JEDDAH	88	PORT SAID	13	85	147	59	0	0	581	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	54,55,135,136,137,138,139,140,141
533	JEDDAH	88	PORT SAID	13	85	154	66	PORT QASIM,SAVANNAH(GA)	0,11	582	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	54,347,212,254,255,256,676,149,150
533	JEDDAH	95	PORT SAID	13	85	154	59	0	0	583	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	65,66,144,145,146,147,148,149,150
534	JEDDAH	95	PORT SAID	14	92	154	59	0	0	583	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	65,66,144,145,146,147,148,149,150
534	JEDDAH	95	PORT SAID	14	92	161	66	PORT QASIM,SAVANNAH(GA)	0,11	584	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	65,361,219,259,260,261,688,158,159
534	JEDDAH	102	PORT SAID	14	92	161	59	0	0	585	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	76,77,153,154,155,156,157,158,159
535	JEDDAH	102	PORT SAID	15	99	161	59	0	0	585	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	76,77,153,154,155,156,157,158,159
535	JEDDAH	102	PORT SAID	15	99	168	66	PORT QASIM,SAVANNAH(GA)	0,11	586	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	76,375,226,264,265,266,699,167,168
535	JEDDAH	109	PORT SAID	15	99	168	59	0	0	587	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	87,88,162,163,164,165,166,167,168
536	JEDDAH	109	PORT SAID	16	106	168	59	0	0	587	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA),CHARLESTON(SC),PORT SAID	87,88,162,163,164,165,166,167,168
554	JEDDAH	60	SAVANNAH(GA)	8	50	96	36	PORT QASIM	0	588	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA)	10,291,184,233,234,235
555	JEDDAH	60	SAVANNAH(GA)	9	57	96	36	PORT QASIM	0	588	JEDDAH,PORT QASIM,MUNDRA,NHAVA SHEVA,NORFOLK(VA),SAVANNAH(GA)	10,291,184,233,234,235
555	JEDDAH	60	SAVANNAH(GA)	9	57	100	40	0	0	589	JEDDAH,PORT QASIM,NHAVA SHEVA,MUNDRA,DAMIETTA,NEW YORK(NY),NORFOLK(VA),SAVANNAH(GA)	10,11,99,100,101,102,103
