RequestID	OriginPort	OriginTime	DestinationPort	RoundTrip	W_i_Earlist	ArrivalTime_to_Destination	PathTime	TransshipPort	TransshipTime	Port_Path	PathID	ArcIDs
462	B	136	J	20	134	169	33	D	9	908	B,C,D,F,I,J	137,138,349,268,269,270
462	B	136	J	20	134	169	33	F	6	909	B,C,D,E,F,I,J	137,138,139,140,350,269,270
462	B	143	J	20	134	169	26	D	2	910	B,C,D,F,I,J	144,145,351,268,269,270
463	B	143	J	21	141	169	26	D	2	910	B,C,D,F,I,J	144,145,351,268,269,270
469	C	4	A	1	1	23	19	0	0	911	C,D,E,F,G,A	3,4,5,6,7
469	C	4	A	1	1	23	19	D,F	2,1	912	C,D,F,G,A	3,272,169,357,6,7
469	C	4	A	1	1	30	26	D,F	9,1	913	C,D,F,G,A	3,273,175,361,14,15
469	C	4	A	1	1	30	26	D,F	2,8	914	C,D,F,G,A	3,272,169,358,14,15
469	C	11	A	1	1	30	19	0	0	915	C,D,E,F,G,A	11,12,13,14,15
469	C	11	A	1	1	30	19	D,F	2,1	916	C,D,F,G,A	11,276,175,361,14,15
470	C	11	A	2	8	30	19	0	0	915	C,D,E,F,G,A	11,12,13,14,15
470	C	11	A	2	8	30	19	D,F	2,1	916	C,D,F,G,A	11,276,175,361,14,15
470	C	11	A	2	8	37	26	D,F	9,1	917	C,D,F,G,A	11,277,181,365,22,23
470	C	11	A	2	8	37	26	D,F	2,8	918	C,D,F,G,A	11,276,175,362,22,23
470	C	18	A	2	8	37	19	0	0	919	C,D,E,F,G,A	19,20,21,22,23
470	C	18	A	2	8	37	19	D,F	2,1	920	C,D,F,G,A	19,280,181,365,22,23
471	C	18	A	3	15	37	19	0	0	919	C,D,E,F,G,A	19,20,21,22,23
471	C	18	A	3	15	37	19	D,F	2,1	920	C,D,F,G,A	19,280,181,365,22,23
471	C	18	A	3	15	44	26	D,F	9,1	921	C,D,F,G,A	19,281,186,369,29,30
471	C	18	A	3	15	44	26	D,F	2,8	922	C,D,F,G,A	19,280,181,366,29,30
471	C	25	A	3	15	44	19	0	0	923	C,D,E,F,G,A	26,27,28,29,30
471	C	25	A	3	15	44	19	D,F	2,1	924	C,D,F,G,A	26,284,186,369,29,30
472	C	25	A	4	22	44	19	0	0	923	C,D,E,F,G,A	26,27,28,29,30
472	C	25	A	4	22	44	19	D,F	2,1	924	C,D,F,G,A	26,284,186,369,29,30
472	C	25	A	4	22	51	26	D,F	9,1	925	C,D,F,G,A	26,285,191,373,36,37
472	C	25	A	4	22	51	26	D,F	2,8	926	C,D,F,G,A	26,284,186,370,36,37
472	C	32	A	4	22	51	19	0	0	927	C,D,E,F,G,A	33,34,35,36,37
472	C	32	A	4	22	51	19	D,F	2,1	928	C,D,F,G,A	33,288,191,373,36,37
473	C	32	A	5	29	51	19	0	0	927	C,D,E,F,G,A	33,34,35,36,37
473	C	32	A	5	29	51	19	D,F	2,1	928	C,D,F,G,A	33,288,191,373,36,37
473	C	32	A	5	29	58	26	D,F	2,8	929	C,D,F,G,A	33,288,191,374,43,44
473	C	32	A	5	29	58	26	D,F	9,1	930	C,D,F,G,A	33,289,196,377,43,44
473	C	39	A	5	29	58	19	0	0	931	C,D,E,F,G,A	40,41,42,43,44
473	C	39	A	5	29	58	19	D,F	2,1	932	C,D,F,G,A	40,292,196,377,43,44
474	C	39	A	6	36	58	19	0	0	931	C,D,E,F,G,A	40,41,42,43,44
474	C	39	A	6	36	58	19	D,F	2,1	932	C,D,F,G,A	40,292,196,377,43,44
474	C	39	A	6	36	65	26	D,F	2,8	933	C,D,F,G,A	40,292,196,378,50,51
474	C	39	A	6	36	65	26	D,F	9,1	934	C,D,F,G,A	40,293,201,381,50,51
474	C	46	A	6	36	65	19	0	0	935	C,D,E,F,G,A	47,48,49,50,51
474	C	46	A	6	36	65	19	D,F	2,1	936	C,D,F,G,A	47,296,201,381,50,51
475	C	46	A	7	43	65	19	0	0	935	C,D,E,F,G,A	47,48,49,50,51
475	C	46	A	7	43	65	19	D,F	2,1	936	C,D,F,G,A	47,296,201,381,50,51
475	C	46	A	7	43	72	26	D,F	2,8	937	C,D,F,G,A	47,296,201,382,57,58
475	C	46	A	7	43	72	26	D,F	9,1	938	C,D,F,G,A	47,297,206,385,57,58
475	C	53	A	7	43	72	19	0	0	939	C,D,E,F,G,A	54,55,56,57,58
475	C	53	A	7	43	72	19	D,F	2,1	940	C,D,F,G,A	54,300,206,385,57,58
476	C	53	A	8	50	72	19	0	0	939	C,D,E,F,G,A	54,55,56,57,58
476	C	53	A	8	50	72	19	D,F	2,1	940	C,D,F,G,A	54,300,206,385,57,58
476	C	53	A	8	50	79	26	D,F	2,8	941	C,D,F,G,A	54,300,206,386,64,65
476	C	53	A	8	50	79	26	D,F	9,1	942	C,D,F,G,A	54,301,211,389,64,65
476	C	60	A	8	50	79	19	0	0	943	C,D,E,F,G,A	61,62,63,64,65
476	C	60	A	8	50	79	19	D,F	2,1	944	C,D,F,G,A	61,304,211,389,64,65
477	C	60	A	9	57	79	19	0	0	943	C,D,E,F,G,A	61,62,63,64,65
477	C	60	A	9	57	79	19	D,F	2,1	944	C,D,F,G,A	61,304,211,389,64,65
477	C	60	A	9	57	86	26	D,F	9,1	945	C,D,F,G,A	61,305,216,393,71,72
477	C	60	A	9	57	86	26	D,F	2,8	946	C,D,F,G,A	61,304,211,390,71,72
477	C	67	A	9	57	86	19	0	0	947	C,D,E,F,G,A	68,69,70,71,72
477	C	67	A	9	57	86	19	D,F	2,1	948	C,D,F,G,A	68,308,216,393,71,72
478	C	67	A	10	64	86	19	0	0	947	C,D,E,F,G,A	68,69,70,71,72
478	C	67	A	10	64	86	19	D,F	2,1	948	C,D,F,G,A	68,308,216,393,71,72
478	C	67	A	10	64	93	26	D,F	9,1	949	C,D,F,G,A	68,309,221,397,78,79
478	C	67	A	10	64	93	26	D,F	2,8	950	C,D,F,G,A	68,308,216,394,78,79
478	C	74	A	10	64	93	19	0	0	951	C,D,E,F,G,A	75,76,77,78,79
478	C	74	A	10	64	93	19	D,F	2,1	952	C,D,F,G,A	75,312,221,397,78,79
479	C	74	A	11	71	93	19	0	0	951	C,D,E,F,G,A	75,76,77,78,79
479	C	74	A	11	71	93	19	D,F	2,1	952	C,D,F,G,A	75,312,221,397,78,79
479	C	74	A	11	71	100	26	D,F	2,8	953	C,D,F,G,A	75,312,221,398,85,86
479	C	74	A	11	71	100	26	D,F	9,1	954	C,D,F,G,A	75,313,226,401,85,86
479	C	81	A	11	71	100	19	0	0	955	C,D,E,F,G,A	82,83,84,85,86
479	C	81	A	11	71	100	19	D,F	2,1	956	C,D,F,G,A	82,316,226,401,85,86
480	C	81	A	12	78	100	19	0	0	955	C,D,E,F,G,A	82,83,84,85,86
480	C	81	A	12	78	100	19	D,F	2,1	956	C,D,F,G,A	82,316,226,401,85,86
480	C	81	A	12	78	107	26	D,F	2,8	957	C,D,F,G,A	82,316,226,402,92,93
480	C	81	A	12	78	107	26	D,F	9,1	958	C,D,F,G,A	82,317,231,405,92,93
480	C	88	A	12	78	107	19	0	0	959	C,D,E,F,G,A	89,90,91,92,93
480	C	88	A	12	78	107	19	D,F	2,1	960	C,D,F,G,A	89,320,231,405,92,93
481	C	88	A	13	85	107	19	0	0	959	C,D,E,F,G,A	89,90,91,92,93
481	C	88	A	13	85	107	19	D,F	2,1	960	C,D,F,G,A	89,320,231,405,92,93
481	C	88	A	13	85	114	26	D,F	2,8	961	C,D,F,G,A	89,320,231,406,99,100
481	C	88	A	13	85	114	26	D,F	9,1	962	C,D,F,G,A	89,321,236,409,99,100
481	C	95	A	13	85	114	19	0	0	963	C,D,E,F,G,A	96,97,98,99,100
481	C	95	A	13	85	114	19	D,F	2,1	964	C,D,F,G,A	96,324,236,409,99,100
482	C	95	A	14	92	114	19	0	0	963	C,D,E,F,G,A	96,97,98,99,100
482	C	95	A	14	92	114	19	D,F	2,1	964	C,D,F,G,A	96,324,236,409,99,100
482	C	95	A	14	92	121	26	D,F	2,8	965	C,D,F,G,A	96,324,236,410,106,107
482	C	95	A	14	92	121	26	D,F	9,1	966	C,D,F,G,A	96,325,241,413,106,107
482	C	102	A	14	92	121	19	0	0	967	C,D,E,F,G,A	103,104,105,106,107
482	C	102	A	14	92	121	19	D,F	2,1	968	C,D,F,G,A	103,328,241,413,106,107
483	C	102	A	15	99	121	19	0	0	967	C,D,E,F,G,A	103,104,105,106,107
483	C	102	A	15	99	121	19	D,F	2,1	968	C,D,F,G,A	103,328,241,413,106,107
483	C	102	A	15	99	128	26	D,F	2,8	969	C,D,F,G,A	103,328,241,414,113,114
483	C	102	A	15	99	128	26	D,F	9,1	970	C,D,F,G,A	103,329,246,417,113,114
483	C	109	A	15	99	128	19	0	0	971	C,D,E,F,G,A	110,111,112,113,114
483	C	109	A	15	99	128	19	D,F	2,1	972	C,D,F,G,A	110,332,246,417,113,114
484	C	109	A	16	106	128	19	0	0	971	C,D,E,F,G,A	110,111,112,113,114
484	C	109	A	16	106	128	19	D,F	2,1	972	C,D,F,G,A	110,332,246,417,113,114
484	C	109	A	16	106	135	26	D,F	2,8	973	C,D,F,G,A	110,332,246,418,120,121
484	C	109	A	16	106	135	26	D,F	9,1	974	C,D,F,G,A	110,333,251,421,120,121
484	C	116	A	16	106	135	19	0	0	975	C,D,E,F,G,A	117,118,119,120,121
484	C	116	A	16	106	135	19	D,F	2,1	976	C,D,F,G,A	117,336,251,421,120,121
485	C	116	A	17	113	135	19	0	0	975	C,D,E,F,G,A	117,118,119,120,121
485	C	116	A	17	113	135	19	D,F	2,1	976	C,D,F,G,A	117,336,251,421,120,121
485	C	116	A	17	113	142	26	D,F	2,8	977	C,D,F,G,A	117,336,251,422,127,128
485	C	116	A	17	113	142	26	D,F	9,1	978	C,D,F,G,A	117,337,256,425,127,128
485	C	123	A	17	113	142	19	0	0	979	C,D,E,F,G,A	124,125,126,127,128
485	C	123	A	17	113	142	19	D,F	2,1	980	C,D,F,G,A	124,340,256,425,127,128
486	C	123	A	18	120	142	19	0	0	979	C,D,E,F,G,A	124,125,126,127,128
486	C	123	A	18	120	142	19	D,F	2,1	980	C,D,F,G,A	124,340,256,425,127,128
486	C	123	A	18	120	149	26	D,F	2,8	981	C,D,F,G,A	124,340,256,426,134,135
486	C	123	A	18	120	149	26	D,F	9,1	982	C,D,F,G,A	124,341,260,429,134,135
486	C	130	A	18	120	149	19	0	0	983	C,D,E,F,G,A	131,132,133,134,135
486	C	130	A	18	120	149	19	D,F	2,1	984	C,D,F,G,A	131,344,260,429,134,135
487	C	130	A	19	127	149	19	0	0	983	C,D,E,F,G,A	131,132,133,134,135
487	C	130	A	19	127	149	19	D,F	2,1	984	C,D,F,G,A	131,344,260,429,134,135
487	C	130	A	19	127	156	26	D,F	2,8	985	C,D,F,G,A	131,344,260,430,141,142
487	C	130	A	19	127	156	26	D,F	9,1	986	C,D,F,G,A	131,345,264,433,141,142
487	C	137	A	19	127	156	19	0	0	987	C,D,E,F,G,A	138,139,140,141,142
487	C	137	A	19	127	156	19	D,F	2,1	988	C,D,F,G,A	138,348,264,433,141,142
488	C	137	A	20	134	156	19	0	0	987	C,D,E,F,G,A	138,139,140,141,142
488	C	137	A	20	134	156	19	D,F	2,1	988	C,D,F,G,A	138,348,264,433,141,142
488	C	137	A	20	134	163	26	D,F	2,8	989	C,D,F,G,A	138,348,264,434,148,149
488	C	137	A	20	134	163	26	D,F	9,1	990	C,D,F,G,A	138,349,268,437,148,149
488	C	144	A	20	134	163	19	0	0	991	C,D,E,F,G,A	145,146,147,148,149
488	C	144	A	20	134	163	19	D,F	2,1	992	C,D,F,G,A	145,351,268,437,148,149
489	C	144	A	21	141	163	19	0	0	991	C,D,E,F,G,A	145,146,147,148,149
489	C	144	A	21	141	163	19	D,F	2,1	992	C,D,F,G,A	145,351,268,437,148,149
489	C	144	A	21	141	170	26	D,F	2,8	993	C,D,F,G,A	145,351,268,438,154,155
489	C	151	A	21	141	170	19	0	0	994	C,D,E,F,G,A	151,152,153,154,155
490	C	151	A	22	148	170	19	0	0	994	C,D,E,F,G,A	151,152,153,154,155
490	C	158	A	22	148	177	19	0	0	995	C,D,E,F,G,A	157,158,159,160,161
491	C	158	A	23	155	177	19	0	0	995	C,D,E,F,G,A	157,158,159,160,161
495	C	4	B	1	1	24	20	0	0	996	C,D,E,F,G,A,B	3,4,5,6,7,8
495	C	4	B	1	1	24	20	D,F	2,1	997	C,D,F,G,A,B	3,272,169,357,6,7,8
495	C	4	B	1	1	31	27	D,F	2,8	998	C,D,F,G,A,B	3,272,169,358,14,15,16
495	C	4	B	1	1	31	27	D,F	9,1	999	C,D,F,G,A,B	3,273,175,361,14,15,16
495	C	11	B	1	1	31	20	0	0	1000	C,D,E,F,G,A,B	11,12,13,14,15,16
495	C	11	B	1	1	31	20	D,F	2,1	1001	C,D,F,G,A,B	11,276,175,361,14,15,16
496	C	11	B	2	8	31	20	0	0	1000	C,D,E,F,G,A,B	11,12,13,14,15,16
496	C	11	B	2	8	31	20	D,F	2,1	1001	C,D,F,G,A,B	11,276,175,361,14,15,16
496	C	11	B	2	8	38	27	D,F	2,8	1002	C,D,F,G,A,B	11,276,175,362,22,23,24
496	C	11	B	2	8	38	27	D,F	9,1	1003	C,D,F,G,A,B	11,277,181,365,22,23,24
496	C	18	B	2	8	38	20	0	0	1004	C,D,E,F,G,A,B	19,20,21,22,23,24
496	C	18	B	2	8	38	20	D,F	2,1	1005	C,D,F,G,A,B	19,280,181,365,22,23,24
497	C	18	B	3	15	38	20	0	0	1004	C,D,E,F,G,A,B	19,20,21,22,23,24
497	C	18	B	3	15	38	20	D,F	2,1	1005	C,D,F,G,A,B	19,280,181,365,22,23,24
497	C	18	B	3	15	45	27	D,F	2,8	1006	C,D,F,G,A,B	19,280,181,366,29,30,31
497	C	18	B	3	15	45	27	D,F	9,1	1007	C,D,F,G,A,B	19,281,186,369,29,30,31
497	C	25	B	3	15	45	20	0	0	1008	C,D,E,F,G,A,B	26,27,28,29,30,31
497	C	25	B	3	15	45	20	D,F	2,1	1009	C,D,F,G,A,B	26,284,186,369,29,30,31
498	C	25	B	4	22	45	20	0	0	1008	C,D,E,F,G,A,B	26,27,28,29,30,31
498	C	25	B	4	22	45	20	D,F	2,1	1009	C,D,F,G,A,B	26,284,186,369,29,30,31
498	C	25	B	4	22	52	27	D,F	2,8	1010	C,D,F,G,A,B	26,284,186,370,36,37,38
498	C	25	B	4	22	52	27	D,F	9,1	1011	C,D,F,G,A,B	26,285,191,373,36,37,38
498	C	32	B	4	22	52	20	0	0	1012	C,D,E,F,G,A,B	33,34,35,36,37,38
498	C	32	B	4	22	52	20	D,F	2,1	1013	C,D,F,G,A,B	33,288,191,373,36,37,38
499	C	32	B	5	29	52	20	0	0	1012	C,D,E,F,G,A,B	33,34,35,36,37,38
499	C	32	B	5	29	52	20	D,F	2,1	1013	C,D,F,G,A,B	33,288,191,373,36,37,38
499	C	32	B	5	29	59	27	D,F	2,8	1014	C,D,F,G,A,B	33,288,191,374,43,44,45
499	C	32	B	5	29	59	27	D,F	9,1	1015	C,D,F,G,A,B	33,289,196,377,43,44,45
499	C	39	B	5	29	59	20	0	0	1016	C,D,E,F,G,A,B	40,41,42,43,44,45
499	C	39	B	5	29	59	20	D,F	2,1	1017	C,D,F,G,A,B	40,292,196,377,43,44,45
500	C	39	B	6	36	59	20	0	0	1016	C,D,E,F,G,A,B	40,41,42,43,44,45
500	C	39	B	6	36	59	20	D,F	2,1	1017	C,D,F,G,A,B	40,292,196,377,43,44,45
500	C	39	B	6	36	66	27	D,F	2,8	1018	C,D,F,G,A,B	40,292,196,378,50,51,52
500	C	39	B	6	36	66	27	D,F	9,1	1019	C,D,F,G,A,B	40,293,201,381,50,51,52
500	C	46	B	6	36	66	20	0	0	1020	C,D,E,F,G,A,B	47,48,49,50,51,52
500	C	46	B	6	36	66	20	D,F	2,1	1021	C,D,F,G,A,B	47,296,201,381,50,51,52
501	C	46	B	7	43	66	20	0	0	1020	C,D,E,F,G,A,B	47,48,49,50,51,52
501	C	46	B	7	43	66	20	D,F	2,1	1021	C,D,F,G,A,B	47,296,201,381,50,51,52
501	C	46	B	7	43	73	27	D,F	9,1	1022	C,D,F,G,A,B	47,297,206,385,57,58,59
501	C	46	B	7	43	73	27	D,F	2,8	1023	C,D,F,G,A,B	47,296,201,382,57,58,59
501	C	53	B	7	43	73	20	0	0	1024	C,D,E,F,G,A,B	54,55,56,57,58,59
501	C	53	B	7	43	73	20	D,F	2,1	1025	C,D,F,G,A,B	54,300,206,385,57,58,59
502	C	53	B	8	50	73	20	0	0	1024	C,D,E,F,G,A,B	54,55,56,57,58,59
502	C	53	B	8	50	73	20	D,F	2,1	1025	C,D,F,G,A,B	54,300,206,385,57,58,59
502	C	53	B	8	50	80	27	D,F	9,1	1026	C,D,F,G,A,B	54,301,211,389,64,65,66
502	C	53	B	8	50	80	27	D,F	2,8	1027	C,D,F,G,A,B	54,300,206,386,64,65,66
502	C	60	B	8	50	80	20	0	0	1028	C,D,E,F,G,A,B	61,62,63,64,65,66
502	C	60	B	8	50	80	20	D,F	2,1	1029	C,D,F,G,A,B	61,304,211,389,64,65,66
503	C	60	B	9	57	80	20	0	0	1028	C,D,E,F,G,A,B	61,62,63,64,65,66
503	C	60	B	9	57	80	20	D,F	2,1	1029	C,D,F,G,A,B	61,304,211,389,64,65,66
503	C	60	B	9	57	87	27	D,F	9,1	1030	C,D,F,G,A,B	61,305,216,393,71,72,73
503	C	60	B	9	57	87	27	D,F	2,8	1031	C,D,F,G,A,B	61,304,211,390,71,72,73
503	C	67	B	9	57	87	20	0	0	1032	C,D,E,F,G,A,B	68,69,70,71,72,73
503	C	67	B	9	57	87	20	D,F	2,1	1033	C,D,F,G,A,B	68,308,216,393,71,72,73
504	C	67	B	10	64	87	20	0	0	1032	C,D,E,F,G,A,B	68,69,70,71,72,73
504	C	67	B	10	64	87	20	D,F	2,1	1033	C,D,F,G,A,B	68,308,216,393,71,72,73
504	C	67	B	10	64	94	27	D,F	9,1	1034	C,D,F,G,A,B	68,309,221,397,78,79,80
504	C	67	B	10	64	94	27	D,F	2,8	1035	C,D,F,G,A,B	68,308,216,394,78,79,80
504	C	74	B	10	64	94	20	0	0	1036	C,D,E,F,G,A,B	75,76,77,78,79,80
504	C	74	B	10	64	94	20	D,F	2,1	1037	C,D,F,G,A,B	75,312,221,397,78,79,80
505	C	74	B	11	71	94	20	0	0	1036	C,D,E,F,G,A,B	75,76,77,78,79,80
505	C	74	B	11	71	94	20	D,F	2,1	1037	C,D,F,G,A,B	75,312,221,397,78,79,80
505	C	74	B	11	71	101	27	D,F	2,8	1038	C,D,F,G,A,B	75,312,221,398,85,86,87
505	C	74	B	11	71	101	27	D,F	9,1	1039	C,D,F,G,A,B	75,313,226,401,85,86,87
505	C	81	B	11	71	101	20	0	0	1040	C,D,E,F,G,A,B	82,83,84,85,86,87
505	C	81	B	11	71	101	20	D,F	2,1	1041	C,D,F,G,A,B	82,316,226,401,85,86,87
506	C	81	B	12	78	101	20	0	0	1040	C,D,E,F,G,A,B	82,83,84,85,86,87
506	C	81	B	12	78	101	20	D,F	2,1	1041	C,D,F,G,A,B	82,316,226,401,85,86,87
506	C	81	B	12	78	108	27	D,F	2,8	1042	C,D,F,G,A,B	82,316,226,402,92,93,94
506	C	81	B	12	78	108	27	D,F	9,1	1043	C,D,F,G,A,B	82,317,231,405,92,93,94
506	C	88	B	12	78	108	20	0	0	1044	C,D,E,F,G,A,B	89,90,91,92,93,94
506	C	88	B	12	78	108	20	D,F	2,1	1045	C,D,F,G,A,B	89,320,231,405,92,93,94
507	C	88	B	13	85	108	20	0	0	1044	C,D,E,F,G,A,B	89,90,91,92,93,94
507	C	88	B	13	85	108	20	D,F	2,1	1045	C,D,F,G,A,B	89,320,231,405,92,93,94
507	C	88	B	13	85	115	27	D,F	9,1	1046	C,D,F,G,A,B	89,321,236,409,99,100,101
507	C	88	B	13	85	115	27	D,F	2,8	1047	C,D,F,G,A,B	89,320,231,406,99,100,101
507	C	95	B	13	85	115	20	0	0	1048	C,D,E,F,G,A,B	96,97,98,99,100,101
507	C	95	B	13	85	115	20	D,F	2,1	1049	C,D,F,G,A,B	96,324,236,409,99,100,101
508	C	95	B	14	92	115	20	0	0	1048	C,D,E,F,G,A,B	96,97,98,99,100,101
508	C	95	B	14	92	115	20	D,F	2,1	1049	C,D,F,G,A,B	96,324,236,409,99,100,101
508	C	95	B	14	92	122	27	D,F	2,8	1050	C,D,F,G,A,B	96,324,236,410,106,107,108
508	C	95	B	14	92	122	27	D,F	9,1	1051	C,D,F,G,A,B	96,325,241,413,106,107,108
508	C	102	B	14	92	122	20	0	0	1052	C,D,E,F,G,A,B	103,104,105,106,107,108
508	C	102	B	14	92	122	20	D,F	2,1	1053	C,D,F,G,A,B	103,328,241,413,106,107,108
509	C	102	B	15	99	122	20	0	0	1052	C,D,E,F,G,A,B	103,104,105,106,107,108
509	C	102	B	15	99	122	20	D,F	2,1	1053	C,D,F,G,A,B	103,328,241,413,106,107,108
509	C	102	B	15	99	129	27	D,F	2,8	1054	C,D,F,G,A,B	103,328,241,414,113,114,115
509	C	102	B	15	99	129	27	D,F	9,1	1055	C,D,F,G,A,B	103,329,246,417,113,114,115
509	C	109	B	15	99	129	20	0	0	1056	C,D,E,F,G,A,B	110,111,112,113,114,115
509	C	109	B	15	99	129	20	D,F	2,1	1057	C,D,F,G,A,B	110,332,246,417,113,114,115
510	C	109	B	16	106	129	20	0	0	1056	C,D,E,F,G,A,B	110,111,112,113,114,115
510	C	109	B	16	106	129	20	D,F	2,1	1057	C,D,F,G,A,B	110,332,246,417,113,114,115
510	C	109	B	16	106	136	27	D,F	2,8	1058	C,D,F,G,A,B	110,332,246,418,120,121,122
510	C	109	B	16	106	136	27	D,F	9,1	1059	C,D,F,G,A,B	110,333,251,421,120,121,122
510	C	116	B	16	106	136	20	0	0	1060	C,D,E,F,G,A,B	117,118,119,120,121,122
510	C	116	B	16	106	136	20	D,F	2,1	1061	C,D,F,G,A,B	117,336,251,421,120,121,122
511	C	116	B	17	113	136	20	0	0	1060	C,D,E,F,G,A,B	117,118,119,120,121,122
511	C	116	B	17	113	136	20	D,F	2,1	1061	C,D,F,G,A,B	117,336,251,421,120,121,122
511	C	116	B	17	113	143	27	D,F	2,8	1062	C,D,F,G,A,B	117,336,251,422,127,128,129
511	C	116	B	17	113	143	27	D,F	9,1	1063	C,D,F,G,A,B	117,337,256,425,127,128,129
511	C	123	B	17	113	143	20	0	0	1064	C,D,E,F,G,A,B	124,125,126,127,128,129
511	C	123	B	17	113	143	20	D,F	2,1	1065	C,D,F,G,A,B	124,340,256,425,127,128,129
512	C	123	B	18	120	143	20	0	0	1064	C,D,E,F,G,A,B	124,125,126,127,128,129
512	C	123	B	18	120	143	20	D,F	2,1	1065	C,D,F,G,A,B	124,340,256,425,127,128,129
512	C	123	B	18	120	150	27	D,F	9,1	1066	C,D,F,G,A,B	124,341,260,429,134,135,136
512	C	123	B	18	120	150	27	D,F	2,8	1067	C,D,F,G,A,B	124,340,256,426,134,135,136
512	C	130	B	18	120	150	20	0	0	1068	C,D,E,F,G,A,B	131,132,133,134,135,136
512	C	130	B	18	120	150	20	D,F	2,1	1069	C,D,F,G,A,B	131,344,260,429,134,135,136
513	C	130	B	19	127	150	20	0	0	1068	C,D,E,F,G,A,B	131,132,133,134,135,136
513	C	130	B	19	127	150	20	D,F	2,1	1069	C,D,F,G,A,B	131,344,260,429,134,135,136
513	C	130	B	19	127	157	27	D,F	9,1	1070	C,D,F,G,A,B	131,345,264,433,141,142,143
513	C	130	B	19	127	157	27	D,F	2,8	1071	C,D,F,G,A,B	131,344,260,430,141,142,143
513	C	137	B	19	127	157	20	0	0	1072	C,D,E,F,G,A,B	138,139,140,141,142,143
513	C	137	B	19	127	157	20	D,F	2,1	1073	C,D,F,G,A,B	138,348,264,433,141,142,143
514	C	137	B	20	134	157	20	0	0	1072	C,D,E,F,G,A,B	138,139,140,141,142,143
514	C	137	B	20	134	157	20	D,F	2,1	1073	C,D,F,G,A,B	138,348,264,433,141,142,143
521	C	4	D	1	1	10	6	0	0	1074	C,D	3
521	C	11	D	1	1	17	6	0	0	1075	C,D	11
522	C	11	D	2	8	17	6	0	0	1075	C,D	11
522	C	18	D	2	8	24	6	0	0	1076	C,D	19
523	C	18	D	3	15	24	6	0	0	1076	C,D	19
523	C	25	D	3	15	31	6	0	0	1077	C,D	26
524	C	25	D	4	22	31	6	0	0	1077	C,D	26
524	C	32	D	4	22	38	6	0	0	1078	C,D	33
525	C	32	D	5	29	38	6	0	0	1078	C,D	33
525	C	39	D	5	29	45	6	0	0	1079	C,D	40
526	C	39	D	6	36	45	6	0	0	1079	C,D	40
526	C	46	D	6	36	52	6	0	0	1080	C,D	47
527	C	46	D	7	43	52	6	0	0	1080	C,D	47
527	C	53	D	7	43	59	6	0	0	1081	C,D	54
528	C	53	D	8	50	59	6	0	0	1081	C,D	54
528	C	60	D	8	50	66	6	0	0	1082	C,D	61
529	C	60	D	9	57	66	6	0	0	1082	C,D	61
529	C	67	D	9	57	73	6	0	0	1083	C,D	68
530	C	67	D	10	64	73	6	0	0	1083	C,D	68
530	C	74	D	10	64	80	6	0	0	1084	C,D	75
531	C	74	D	11	71	80	6	0	0	1084	C,D	75
531	C	81	D	11	71	87	6	0	0	1085	C,D	82
532	C	81	D	12	78	87	6	0	0	1085	C,D	82
532	C	88	D	12	78	94	6	0	0	1086	C,D	89
533	C	88	D	13	85	94	6	0	0	1086	C,D	89
533	C	95	D	13	85	101	6	0	0	1087	C,D	96
534	C	95	D	14	92	101	6	0	0	1087	C,D	96
534	C	102	D	14	92	108	6	0	0	1088	C,D	103
535	C	102	D	15	99	108	6	0	0	1088	C,D	103
535	C	109	D	15	99	115	6	0	0	1089	C,D	110
536	C	109	D	16	106	115	6	0	0	1089	C,D	110
536	C	116	D	16	106	122	6	0	0	1090	C,D	117
537	C	116	D	17	113	122	6	0	0	1090	C,D	117
537	C	123	D	17	113	129	6	0	0	1091	C,D	124
538	C	123	D	18	120	129	6	0	0	1091	C,D	124
538	C	130	D	18	120	136	6	0	0	1092	C,D	131
539	C	130	D	19	127	136	6	0	0	1092	C,D	131
539	C	137	D	19	127	143	6	0	0	1093	C,D	138
540	C	137	D	20	134	143	6	0	0	1093	C,D	138
540	C	144	D	20	134	150	6	0	0	1094	C,D	145
541	C	144	D	21	141	150	6	0	0	1094	C,D	145
541	C	151	D	21	141	157	6	0	0	1095	C,D	151
542	C	151	D	22	148	157	6	0	0	1095	C,D	151
542	C	158	D	22	148	164	6	0	0	1096	C,D	157
543	C	158	D	23	155	164	6	0	0	1096	C,D	157
547	C	4	E	1	1	12	8	0	0	1097	C,D,E	3,4
547	C	11	E	1	1	19	8	0	0	1098	C,D,E	11,12
548	C	11	E	2	8	19	8	0	0	1098	C,D,E	11,12
548	C	18	E	2	8	26	8	0	0	1099	C,D,E	19,20
549	C	18	E	3	15	26	8	0	0	1099	C,D,E	19,20
549	C	25	E	3	15	33	8	0	0	1100	C,D,E	26,27
550	C	25	E	4	22	33	8	0	0	1100	C,D,E	26,27
550	C	32	E	4	22	40	8	0	0	1101	C,D,E	33,34
551	C	32	E	5	29	40	8	0	0	1101	C,D,E	33,34
551	C	39	E	5	29	47	8	0	0	1102	C,D,E	40,41
552	C	39	E	6	36	47	8	0	0	1102	C,D,E	40,41
552	C	46	E	6	36	54	8	0	0	1103	C,D,E	47,48
553	C	46	E	7	43	54	8	0	0	1103	C,D,E	47,48
553	C	53	E	7	43	61	8	0	0	1104	C,D,E	54,55
554	C	53	E	8	50	61	8	0	0	1104	C,D,E	54,55
