RequestID	OriginPort	OriginTime	DestinationPort	RoundTrip	W_i_Earlist	ArrivalTime_to_Destination	PathTime	TransshipPort	TransshipTime	Port_Path	PathID	ArcIDs
1134	A2	112	B6	16	106	156	44	D1	2	2139	A2,A1,B2,B3,D1,D3,B6	360,361,362,363,1395,103,104
1134	A2	112	B6	16	106	156	44	A1,D1	1,2	2140	A2,A1,B2,B3,D1,D3,B6	531,1731,361,362,363,1395,103,104
1134	A2	119	B6	16	106	163	44	D1	2	2141	A2,A1,B2,B3,D1,D3,B6	365,366,367,368,1411,107,108
1134	A2	119	B6	16	106	163	44	A1,D1	1,2	2142	A2,A1,B2,B3,D1,D3,B6	536,1741,366,367,368,1411,107,108
1135	A2	119	B6	17	113	163	44	D1	2	2141	A2,A1,B2,B3,D1,D3,B6	365,366,367,368,1411,107,108
1135	A2	119	B6	17	113	163	44	A1,D1	1,2	2142	A2,A1,B2,B3,D1,D3,B6	536,1741,366,367,368,1411,107,108
1249	A2	7	D1	1	1	38	31	0	0	2143	A2,A1,B2,B3,D1	266,267,268,269
1249	A2	7	D1	1	1	38	31	A1	1	2144	A2,A1,B2,B3,D1	437,1505,267,268,269
1249	A2	7	D1	1	1	45	38	A1	8	2145	A2,A1,B2,B3,D1	437,1506,274,275,276
1249	A2	14	D1	1	1	45	31	0	0	2147	A2,A1,B2,B3,D1	273,274,275,276
1249	A2	14	D1	1	1	45	31	A1	1	2148	A2,A1,B2,B3,D1	444,1523,274,275,276
1250	A2	10	D1	2	8	52	42	A1	4	2146	A2,A10,A3,A1,B2,B3,D1	557,558,559,1788,281,282,283
1250	A2	14	D1	2	8	45	31	0	0	2147	A2,A1,B2,B3,D1	273,274,275,276
1250	A2	14	D1	2	8	45	31	A1	1	2148	A2,A1,B2,B3,D1	444,1523,274,275,276
1250	A2	14	D1	2	8	52	38	A1	8	2149	A2,A1,B2,B3,D1	444,1524,281,282,283
1250	A2	21	D1	2	8	52	31	0	0	2151	A2,A1,B2,B3,D1	280,281,282,283
1250	A2	21	D1	2	8	52	31	A1	1	2152	A2,A1,B2,B3,D1	451,1541,281,282,283
1251	A2	17	D1	3	15	59	42	A1	4	2150	A2,A10,A3,A1,B2,B3,D1	562,563,564,1796,288,289,290
1251	A2	21	D1	3	15	52	31	0	0	2151	A2,A1,B2,B3,D1	280,281,282,283
1251	A2	21	D1	3	15	52	31	A1	1	2152	A2,A1,B2,B3,D1	451,1541,281,282,283
1251	A2	21	D1	3	15	59	38	A1	8	2153	A2,A1,B2,B3,D1	451,1542,288,289,290
1251	A2	28	D1	3	15	59	31	0	0	2155	A2,A1,B2,B3,D1	287,288,289,290
1251	A2	28	D1	3	15	59	31	A1	1	2156	A2,A1,B2,B3,D1	458,1559,288,289,290
1252	A2	24	D1	4	22	66	42	A1	4	2154	A2,A10,A3,A1,B2,B3,D1	566,567,568,1804,295,296,297
1252	A2	28	D1	4	22	59	31	0	0	2155	A2,A1,B2,B3,D1	287,288,289,290
1252	A2	28	D1	4	22	59	31	A1	1	2156	A2,A1,B2,B3,D1	458,1559,288,289,290
1252	A2	28	D1	4	22	66	38	A1	8	2157	A2,A1,B2,B3,D1	458,1560,295,296,297
1252	A2	35	D1	4	22	66	31	0	0	2159	A2,A1,B2,B3,D1	294,295,296,297
1252	A2	35	D1	4	22	66	31	A1	1	2160	A2,A1,B2,B3,D1	465,1577,295,296,297
1253	A2	31	D1	5	29	73	42	A1	4	2158	A2,A10,A3,A1,B2,B3,D1	570,571,572,1812,302,303,304
1253	A2	35	D1	5	29	66	31	0	0	2159	A2,A1,B2,B3,D1	294,295,296,297
1253	A2	35	D1	5	29	66	31	A1	1	2160	A2,A1,B2,B3,D1	465,1577,295,296,297
1253	A2	35	D1	5	29	73	38	A1	8	2161	A2,A1,B2,B3,D1	465,1578,302,303,304
1253	A2	42	D1	5	29	73	31	0	0	2163	A2,A1,B2,B3,D1	301,302,303,304
1253	A2	42	D1	5	29	73	31	A1	1	2164	A2,A1,B2,B3,D1	472,1595,302,303,304
1254	A2	38	D1	6	36	80	42	A1	4	2162	A2,A10,A3,A1,B2,B3,D1	574,575,576,1820,308,309,310
1254	A2	42	D1	6	36	73	31	0	0	2163	A2,A1,B2,B3,D1	301,302,303,304
1254	A2	42	D1	6	36	73	31	A1	1	2164	A2,A1,B2,B3,D1	472,1595,302,303,304
1254	A2	42	D1	6	36	80	38	A1	8	2165	A2,A1,B2,B3,D1	472,1596,308,309,310
1254	A2	49	D1	6	36	80	31	0	0	2167	A2,A1,B2,B3,D1	307,308,309,310
1254	A2	49	D1	6	36	80	31	A1	1	2168	A2,A1,B2,B3,D1	478,1609,308,309,310
1255	A2	45	D1	7	43	87	42	A1	4	2166	A2,A10,A3,A1,B2,B3,D1	578,579,580,1828,314,315,316
1255	A2	49	D1	7	43	80	31	0	0	2167	A2,A1,B2,B3,D1	307,308,309,310
1255	A2	49	D1	7	43	80	31	A1	1	2168	A2,A1,B2,B3,D1	478,1609,308,309,310
1255	A2	49	D1	7	43	87	38	A1	8	2169	A2,A1,B2,B3,D1	478,1610,314,315,316
1255	A2	56	D1	7	43	87	31	0	0	2171	A2,A1,B2,B3,D1	313,314,315,316
1255	A2	56	D1	7	43	87	31	A1	1	2172	A2,A1,B2,B3,D1	484,1623,314,315,316
1256	A2	52	D1	8	50	94	42	A1	4	2170	A2,A10,A3,A1,B2,B3,D1	582,583,584,1836,320,321,322
1256	A2	56	D1	8	50	87	31	0	0	2171	A2,A1,B2,B3,D1	313,314,315,316
1256	A2	56	D1	8	50	87	31	A1	1	2172	A2,A1,B2,B3,D1	484,1623,314,315,316
1256	A2	56	D1	8	50	94	38	A1	8	2173	A2,A1,B2,B3,D1	484,1624,320,321,322
1256	A2	63	D1	8	50	94	31	0	0	2175	A2,A1,B2,B3,D1	319,320,321,322
1256	A2	63	D1	8	50	94	31	A1	1	2176	A2,A1,B2,B3,D1	490,1637,320,321,322
1257	A2	59	D1	9	57	101	42	A1	4	2174	A2,A10,A3,A1,B2,B3,D1	586,587,588,1844,326,327,328
1257	A2	63	D1	9	57	94	31	0	0	2175	A2,A1,B2,B3,D1	319,320,321,322
1257	A2	63	D1	9	57	94	31	A1	1	2176	A2,A1,B2,B3,D1	490,1637,320,321,322
1257	A2	63	D1	9	57	101	38	A1	8	2177	A2,A1,B2,B3,D1	490,1638,326,327,328
1257	A2	70	D1	9	57	101	31	0	0	2179	A2,A1,B2,B3,D1	325,326,327,328
1257	A2	70	D1	9	57	101	31	A1	1	2180	A2,A1,B2,B3,D1	496,1651,326,327,328
1258	A2	66	D1	10	64	108	42	A1	4	2178	A2,A10,A3,A1,B2,B3,D1	590,591,592,1852,332,333,334
1258	A2	70	D1	10	64	101	31	0	0	2179	A2,A1,B2,B3,D1	325,326,327,328
1258	A2	70	D1	10	64	101	31	A1	1	2180	A2,A1,B2,B3,D1	496,1651,326,327,328
1258	A2	70	D1	10	64	108	38	A1	8	2181	A2,A1,B2,B3,D1	496,1652,332,333,334
1258	A2	77	D1	10	64	108	31	0	0	2183	A2,A1,B2,B3,D1	331,332,333,334
1258	A2	77	D1	10	64	108	31	A1	1	2184	A2,A1,B2,B3,D1	502,1665,332,333,334
1259	A2	73	D1	11	71	115	42	A1	4	2182	A2,A10,A3,A1,B2,B3,D1	594,595,596,1860,338,339,340
1259	A2	77	D1	11	71	108	31	0	0	2183	A2,A1,B2,B3,D1	331,332,333,334
1259	A2	77	D1	11	71	108	31	A1	1	2184	A2,A1,B2,B3,D1	502,1665,332,333,334
1259	A2	77	D1	11	71	115	38	A1	8	2185	A2,A1,B2,B3,D1	502,1666,338,339,340
1259	A2	84	D1	11	71	115	31	0	0	2187	A2,A1,B2,B3,D1	337,338,339,340
1259	A2	84	D1	11	71	115	31	A1	1	2188	A2,A1,B2,B3,D1	508,1679,338,339,340
1260	A2	80	D1	12	78	122	42	A1	4	2186	A2,A10,A3,A1,B2,B3,D1	598,599,600,1868,344,345,346
1260	A2	84	D1	12	78	115	31	0	0	2187	A2,A1,B2,B3,D1	337,338,339,340
1260	A2	84	D1	12	78	115	31	A1	1	2188	A2,A1,B2,B3,D1	508,1679,338,339,340
1260	A2	84	D1	12	78	122	38	A1	8	2189	A2,A1,B2,B3,D1	508,1680,344,345,346
1260	A2	91	D1	12	78	122	31	0	0	2191	A2,A1,B2,B3,D1	343,344,345,346
1260	A2	91	D1	12	78	122	31	A1	1	2192	A2,A1,B2,B3,D1	514,1693,344,345,346
1261	A2	87	D1	13	85	129	42	A1	4	2190	A2,A10,A3,A1,B2,B3,D1	602,603,604,1876,350,351,352
1261	A2	91	D1	13	85	122	31	0	0	2191	A2,A1,B2,B3,D1	343,344,345,346
1261	A2	91	D1	13	85	122	31	A1	1	2192	A2,A1,B2,B3,D1	514,1693,344,345,346
1261	A2	91	D1	13	85	129	38	A1	8	2193	A2,A1,B2,B3,D1	514,1694,350,351,352
1261	A2	98	D1	13	85	129	31	0	0	2195	A2,A1,B2,B3,D1	349,350,351,352
1261	A2	98	D1	13	85	129	31	A1	1	2196	A2,A1,B2,B3,D1	520,1707,350,351,352
1262	A2	94	D1	14	92	136	42	A1	4	2194	A2,A10,A3,A1,B2,B3,D1	606,607,608,1884,356,357,358
1262	A2	98	D1	14	92	129	31	0	0	2195	A2,A1,B2,B3,D1	349,350,351,352
1262	A2	98	D1	14	92	129	31	A1	1	2196	A2,A1,B2,B3,D1	520,1707,350,351,352
1262	A2	98	D1	14	92	136	38	A1	8	2197	A2,A1,B2,B3,D1	520,1708,356,357,358
1262	A2	105	D1	14	92	136	31	0	0	2199	A2,A1,B2,B3,D1	355,356,357,358
1262	A2	105	D1	14	92	136	31	A1	1	2200	A2,A1,B2,B3,D1	526,1720,356,357,358
1263	A2	101	D1	15	99	143	42	A1	4	2198	A2,A10,A3,A1,B2,B3,D1	610,611,612,1892,361,362,363
1263	A2	105	D1	15	99	136	31	0	0	2199	A2,A1,B2,B3,D1	355,356,357,358
1263	A2	105	D1	15	99	136	31	A1	1	2200	A2,A1,B2,B3,D1	526,1720,356,357,358
1263	A2	105	D1	15	99	143	38	A1	8	2201	A2,A1,B2,B3,D1	526,1721,361,362,363
1263	A2	112	D1	15	99	143	31	0	0	2203	A2,A1,B2,B3,D1	360,361,362,363
1263	A2	112	D1	15	99	143	31	A1	1	2204	A2,A1,B2,B3,D1	531,1731,361,362,363
1264	A2	108	D1	16	106	150	42	A1	4	2202	A2,A10,A3,A1,B2,B3,D1	614,615,616,1900,366,367,368
1264	A2	112	D1	16	106	143	31	0	0	2203	A2,A1,B2,B3,D1	360,361,362,363
1264	A2	112	D1	16	106	143	31	A1	1	2204	A2,A1,B2,B3,D1	531,1731,361,362,363
1264	A2	112	D1	16	106	150	38	A1	8	2205	A2,A1,B2,B3,D1	531,1732,366,367,368
1264	A2	119	D1	16	106	150	31	0	0	2207	A2,A1,B2,B3,D1	365,366,367,368
1264	A2	119	D1	16	106	150	31	A1	1	2208	A2,A1,B2,B3,D1	536,1741,366,367,368
1265	A2	115	D1	17	113	157	42	A1	4	2206	A2,A10,A3,A1,B2,B3,D1	618,619,620,1908,371,372,373
1265	A2	119	D1	17	113	150	31	0	0	2207	A2,A1,B2,B3,D1	365,366,367,368
1265	A2	119	D1	17	113	150	31	A1	1	2208	A2,A1,B2,B3,D1	536,1741,366,367,368
1265	A2	119	D1	17	113	157	38	A1	8	2209	A2,A1,B2,B3,D1	536,1742,371,372,373
1265	A2	126	D1	17	113	157	31	0	0	2211	A2,A1,B2,B3,D1	370,371,372,373
1265	A2	126	D1	17	113	157	31	A1	1	2212	A2,A1,B2,B3,D1	541,1751,371,372,373
1266	A2	122	D1	18	120	164	42	A1	4	2210	A2,A10,A3,A1,B2,B3,D1	622,623,624,1916,376,377,378
1266	A2	126	D1	18	120	157	31	0	0	2211	A2,A1,B2,B3,D1	370,371,372,373
1266	A2	126	D1	18	120	157	31	A1	1	2212	A2,A1,B2,B3,D1	541,1751,371,372,373
1266	A2	126	D1	18	120	164	38	A1	8	2213	A2,A1,B2,B3,D1	541,1752,376,377,378
1266	A2	133	D1	18	120	164	31	0	0	2215	A2,A1,B2,B3,D1	375,376,377,378
1266	A2	133	D1	18	120	164	31	A1	1	2216	A2,A1,B2,B3,D1	546,1761,376,377,378
1267	A2	129	D1	19	127	171	42	A1	4	2214	A2,A10,A3,A1,B2,B3,D1	626,627,628,1922,381,382,383
1267	A2	133	D1	19	127	164	31	0	0	2215	A2,A1,B2,B3,D1	375,376,377,378
1267	A2	133	D1	19	127	164	31	A1	1	2216	A2,A1,B2,B3,D1	546,1761,376,377,378
1267	A2	133	D1	19	127	171	38	A1	8	2217	A2,A1,B2,B3,D1	546,1762,381,382,383
1267	A2	140	D1	19	127	171	31	0	0	2218	A2,A1,B2,B3,D1	380,381,382,383
1267	A2	140	D1	19	127	171	31	A1	1	2219	A2,A1,B2,B3,D1	551,1769,381,382,383
1268	A2	140	D1	20	134	171	31	0	0	2218	A2,A1,B2,B3,D1	380,381,382,383
1268	A2	140	D1	20	134	171	31	A1	1	2219	A2,A1,B2,B3,D1	551,1769,381,382,383
1275	A2	7	D2	1	1	41	34	D1	1	2220	A2,A1,B2,B3,D1,D2	266,267,268,269,1147,145
1275	A2	7	D2	1	1	41	34	A1,D1	1,1	2221	A2,A1,B2,B3,D1,D2	437,1505,267,268,269,1147,145
1275	A2	7	D2	1	1	48	41	A1,D1	8,1	2222	A2,A1,B2,B3,D1,D2	437,1506,274,275,276,1165,152
1275	A2	14	D2	1	1	48	34	D1	1	2223	A2,A1,B2,B3,D1,D2	273,274,275,276,1165,152
1275	A2	14	D2	1	1	48	34	A1,D1	1,1	2224	A2,A1,B2,B3,D1,D2	444,1523,274,275,276,1165,152
1276	A2	14	D2	2	8	48	34	D1	1	2223	A2,A1,B2,B3,D1,D2	273,274,275,276,1165,152
1276	A2	14	D2	2	8	48	34	A1,D1	1,1	2224	A2,A1,B2,B3,D1,D2	444,1523,274,275,276,1165,152
1276	A2	14	D2	2	8	55	41	A1,D1	8,1	2225	A2,A1,B2,B3,D1,D2	444,1524,281,282,283,1183,159
1276	A2	21	D2	2	8	55	34	D1	1	2226	A2,A1,B2,B3,D1,D2	280,281,282,283,1183,159
1276	A2	21	D2	2	8	55	34	A1,D1	1,1	2227	A2,A1,B2,B3,D1,D2	451,1541,281,282,283,1183,159
1277	A2	21	D2	3	15	55	34	D1	1	2226	A2,A1,B2,B3,D1,D2	280,281,282,283,1183,159
1277	A2	21	D2	3	15	55	34	A1,D1	1,1	2227	A2,A1,B2,B3,D1,D2	451,1541,281,282,283,1183,159
1277	A2	21	D2	3	15	62	41	A1,D1	8,1	2228	A2,A1,B2,B3,D1,D2	451,1542,288,289,290,1201,166
1277	A2	28	D2	3	15	62	34	D1	1	2229	A2,A1,B2,B3,D1,D2	287,288,289,290,1201,166
1277	A2	28	D2	3	15	62	34	A1,D1	1,1	2230	A2,A1,B2,B3,D1,D2	458,1559,288,289,290,1201,166
1278	A2	28	D2	4	22	62	34	D1	1	2229	A2,A1,B2,B3,D1,D2	287,288,289,290,1201,166
1278	A2	28	D2	4	22	62	34	A1,D1	1,1	2230	A2,A1,B2,B3,D1,D2	458,1559,288,289,290,1201,166
1278	A2	28	D2	4	22	69	41	A1,D1	8,1	2231	A2,A1,B2,B3,D1,D2	458,1560,295,296,297,1219,173
1278	A2	35	D2	4	22	69	34	D1	1	2232	A2,A1,B2,B3,D1,D2	294,295,296,297,1219,173
1278	A2	35	D2	4	22	69	34	A1,D1	1,1	2233	A2,A1,B2,B3,D1,D2	465,1577,295,296,297,1219,173
1279	A2	35	D2	5	29	69	34	D1	1	2232	A2,A1,B2,B3,D1,D2	294,295,296,297,1219,173
1279	A2	35	D2	5	29	69	34	A1,D1	1,1	2233	A2,A1,B2,B3,D1,D2	465,1577,295,296,297,1219,173
1279	A2	35	D2	5	29	76	41	A1,D1	8,1	2234	A2,A1,B2,B3,D1,D2	465,1578,302,303,304,1237,180
1279	A2	42	D2	5	29	76	34	D1	1	2235	A2,A1,B2,B3,D1,D2	301,302,303,304,1237,180
1279	A2	42	D2	5	29	76	34	A1,D1	1,1	2236	A2,A1,B2,B3,D1,D2	472,1595,302,303,304,1237,180
1280	A2	42	D2	6	36	76	34	D1	1	2235	A2,A1,B2,B3,D1,D2	301,302,303,304,1237,180
1280	A2	42	D2	6	36	76	34	A1,D1	1,1	2236	A2,A1,B2,B3,D1,D2	472,1595,302,303,304,1237,180
1280	A2	42	D2	6	36	83	41	A1,D1	8,1	2237	A2,A1,B2,B3,D1,D2	472,1596,308,309,310,1253,187
1280	A2	49	D2	6	36	83	34	D1	1	2238	A2,A1,B2,B3,D1,D2	307,308,309,310,1253,187
1280	A2	49	D2	6	36	83	34	A1,D1	1,1	2239	A2,A1,B2,B3,D1,D2	478,1609,308,309,310,1253,187
1281	A2	49	D2	7	43	83	34	D1	1	2238	A2,A1,B2,B3,D1,D2	307,308,309,310,1253,187
1281	A2	49	D2	7	43	83	34	A1,D1	1,1	2239	A2,A1,B2,B3,D1,D2	478,1609,308,309,310,1253,187
1281	A2	49	D2	7	43	90	41	A1,D1	8,1	2240	A2,A1,B2,B3,D1,D2	478,1610,314,315,316,1269,194
1281	A2	56	D2	7	43	90	34	D1	1	2241	A2,A1,B2,B3,D1,D2	313,314,315,316,1269,194
1281	A2	56	D2	7	43	90	34	A1,D1	1,1	2242	A2,A1,B2,B3,D1,D2	484,1623,314,315,316,1269,194
1282	A2	56	D2	8	50	90	34	D1	1	2241	A2,A1,B2,B3,D1,D2	313,314,315,316,1269,194
1282	A2	56	D2	8	50	90	34	A1,D1	1,1	2242	A2,A1,B2,B3,D1,D2	484,1623,314,315,316,1269,194
1282	A2	56	D2	8	50	97	41	A1,D1	8,1	2243	A2,A1,B2,B3,D1,D2	484,1624,320,321,322,1285,201
1282	A2	63	D2	8	50	97	34	D1	1	2244	A2,A1,B2,B3,D1,D2	319,320,321,322,1285,201
1282	A2	63	D2	8	50	97	34	A1,D1	1,1	2245	A2,A1,B2,B3,D1,D2	490,1637,320,321,322,1285,201
1283	A2	63	D2	9	57	97	34	D1	1	2244	A2,A1,B2,B3,D1,D2	319,320,321,322,1285,201
1283	A2	63	D2	9	57	97	34	A1,D1	1,1	2245	A2,A1,B2,B3,D1,D2	490,1637,320,321,322,1285,201
1283	A2	63	D2	9	57	104	41	A1,D1	8,1	2246	A2,A1,B2,B3,D1,D2	490,1638,326,327,328,1301,208
1283	A2	70	D2	9	57	104	34	D1	1	2247	A2,A1,B2,B3,D1,D2	325,326,327,328,1301,208
1283	A2	70	D2	9	57	104	34	A1,D1	1,1	2248	A2,A1,B2,B3,D1,D2	496,1651,326,327,328,1301,208
1284	A2	70	D2	10	64	104	34	D1	1	2247	A2,A1,B2,B3,D1,D2	325,326,327,328,1301,208
1284	A2	70	D2	10	64	104	34	A1,D1	1,1	2248	A2,A1,B2,B3,D1,D2	496,1651,326,327,328,1301,208
1284	A2	70	D2	10	64	111	41	A1,D1	8,1	2249	A2,A1,B2,B3,D1,D2	496,1652,332,333,334,1317,215
1284	A2	77	D2	10	64	111	34	D1	1	2250	A2,A1,B2,B3,D1,D2	331,332,333,334,1317,215
1284	A2	77	D2	10	64	111	34	A1,D1	1,1	2251	A2,A1,B2,B3,D1,D2	502,1665,332,333,334,1317,215
1285	A2	77	D2	11	71	111	34	D1	1	2250	A2,A1,B2,B3,D1,D2	331,332,333,334,1317,215
1285	A2	77	D2	11	71	111	34	A1,D1	1,1	2251	A2,A1,B2,B3,D1,D2	502,1665,332,333,334,1317,215
1285	A2	77	D2	11	71	118	41	A1,D1	8,1	2252	A2,A1,B2,B3,D1,D2	502,1666,338,339,340,1333,222
1285	A2	84	D2	11	71	118	34	D1	1	2253	A2,A1,B2,B3,D1,D2	337,338,339,340,1333,222
1285	A2	84	D2	11	71	118	34	A1,D1	1,1	2254	A2,A1,B2,B3,D1,D2	508,1679,338,339,340,1333,222
1286	A2	84	D2	12	78	118	34	D1	1	2253	A2,A1,B2,B3,D1,D2	337,338,339,340,1333,222
1286	A2	84	D2	12	78	118	34	A1,D1	1,1	2254	A2,A1,B2,B3,D1,D2	508,1679,338,339,340,1333,222
1286	A2	84	D2	12	78	125	41	A1,D1	8,1	2255	A2,A1,B2,B3,D1,D2	508,1680,344,345,346,1349,229
1286	A2	91	D2	12	78	125	34	D1	1	2256	A2,A1,B2,B3,D1,D2	343,344,345,346,1349,229
1286	A2	91	D2	12	78	125	34	A1,D1	1,1	2257	A2,A1,B2,B3,D1,D2	514,1693,344,345,346,1349,229
1287	A2	91	D2	13	85	125	34	D1	1	2256	A2,A1,B2,B3,D1,D2	343,344,345,346,1349,229
1287	A2	91	D2	13	85	125	34	A1,D1	1,1	2257	A2,A1,B2,B3,D1,D2	514,1693,344,345,346,1349,229
1287	A2	91	D2	13	85	132	41	A1,D1	8,1	2258	A2,A1,B2,B3,D1,D2	514,1694,350,351,352,1365,236
1287	A2	98	D2	13	85	132	34	D1	1	2259	A2,A1,B2,B3,D1,D2	349,350,351,352,1365,236
1287	A2	98	D2	13	85	132	34	A1,D1	1,1	2260	A2,A1,B2,B3,D1,D2	520,1707,350,351,352,1365,236
1288	A2	98	D2	14	92	132	34	D1	1	2259	A2,A1,B2,B3,D1,D2	349,350,351,352,1365,236
1288	A2	98	D2	14	92	132	34	A1,D1	1,1	2260	A2,A1,B2,B3,D1,D2	520,1707,350,351,352,1365,236
1288	A2	98	D2	14	92	139	41	A1,D1	8,1	2261	A2,A1,B2,B3,D1,D2	520,1708,356,357,358,1381,243
1288	A2	105	D2	14	92	139	34	D1	1	2262	A2,A1,B2,B3,D1,D2	355,356,357,358,1381,243
1288	A2	105	D2	14	92	139	34	A1,D1	1,1	2263	A2,A1,B2,B3,D1,D2	526,1720,356,357,358,1381,243
1289	A2	105	D2	15	99	139	34	D1	1	2262	A2,A1,B2,B3,D1,D2	355,356,357,358,1381,243
1289	A2	105	D2	15	99	139	34	A1,D1	1,1	2263	A2,A1,B2,B3,D1,D2	526,1720,356,357,358,1381,243
1289	A2	105	D2	15	99	146	41	A1,D1	8,1	2264	A2,A1,B2,B3,D1,D2	526,1721,361,362,363,1397,249
1289	A2	112	D2	15	99	146	34	D1	1	2265	A2,A1,B2,B3,D1,D2	360,361,362,363,1397,249
1289	A2	112	D2	15	99	146	34	A1,D1	1,1	2266	A2,A1,B2,B3,D1,D2	531,1731,361,362,363,1397,249
1290	A2	112	D2	16	106	146	34	D1	1	2265	A2,A1,B2,B3,D1,D2	360,361,362,363,1397,249
1290	A2	112	D2	16	106	146	34	A1,D1	1,1	2266	A2,A1,B2,B3,D1,D2	531,1731,361,362,363,1397,249
1290	A2	112	D2	16	106	153	41	A1,D1	8,1	2267	A2,A1,B2,B3,D1,D2	531,1732,366,367,368,1412,255
1290	A2	119	D2	16	106	153	34	D1	1	2268	A2,A1,B2,B3,D1,D2	365,366,367,368,1412,255
1290	A2	119	D2	16	106	153	34	A1,D1	1,1	2269	A2,A1,B2,B3,D1,D2	536,1741,366,367,368,1412,255
1291	A2	119	D2	17	113	153	34	D1	1	2268	A2,A1,B2,B3,D1,D2	365,366,367,368,1412,255
1291	A2	119	D2	17	113	153	34	A1,D1	1,1	2269	A2,A1,B2,B3,D1,D2	536,1741,366,367,368,1412,255
1291	A2	119	D2	17	113	160	41	A1,D1	8,1	2270	A2,A1,B2,B3,D1,D2	536,1742,371,372,373,1426,261
1291	A2	126	D2	17	113	160	34	D1	1	2271	A2,A1,B2,B3,D1,D2	370,371,372,373,1426,261
1291	A2	126	D2	17	113	160	34	A1,D1	1,1	2272	A2,A1,B2,B3,D1,D2	541,1751,371,372,373,1426,261
1292	A2	126	D2	18	120	160	34	D1	1	2271	A2,A1,B2,B3,D1,D2	370,371,372,373,1426,261
1292	A2	126	D2	18	120	160	34	A1,D1	1,1	2272	A2,A1,B2,B3,D1,D2	541,1751,371,372,373,1426,261
1301	A2	7	D3	1	1	41	34	D1	2	2273	A2,A1,B2,B3,D1,D3	266,267,268,269,1145,30
1301	A2	7	D3	1	1	41	34	A1,D1	1,2	2274	A2,A1,B2,B3,D1,D3	437,1505,267,268,269,1145,30
1301	A2	7	D3	1	1	43	36	D1	1	2275	A2,A1,B2,B3,D1,D2,D3	266,267,268,269,1147,145,146
1301	A2	7	D3	1	1	43	36	A1,D1	1,1	2276	A2,A1,B2,B3,D1,D2,D3	437,1505,267,268,269,1147,145,146
1301	A2	7	D3	1	1	48	41	D1	9	2277	A2,A1,B2,B3,D1,D3	266,267,268,269,1146,35
1301	A2	7	D3	1	1	48	41	A1,D1	8,2	2278	A2,A1,B2,B3,D1,D3	437,1506,274,275,276,1163,35
1301	A2	7	D3	1	1	48	41	A1,D1	1,9	2279	A2,A1,B2,B3,D1,D3	437,1505,267,268,269,1146,35
1301	A2	14	D3	1	1	48	34	D1	2	2283	A2,A1,B2,B3,D1,D3	273,274,275,276,1163,35
1301	A2	14	D3	1	1	48	34	A1,D1	1,2	2284	A2,A1,B2,B3,D1,D3	444,1523,274,275,276,1163,35
1302	A2	14	D3	2	8	48	34	D1	2	2283	A2,A1,B2,B3,D1,D3	273,274,275,276,1163,35
1302	A2	14	D3	2	8	48	34	A1,D1	1,2	2284	A2,A1,B2,B3,D1,D3	444,1523,274,275,276,1163,35
1302	A2	14	D3	2	8	50	36	D1	1	2285	A2,A1,B2,B3,D1,D2,D3	273,274,275,276,1165,152,153
1302	A2	14	D3	2	8	50	36	A1,D1	1,1	2286	A2,A1,B2,B3,D1,D2,D3	444,1523,274,275,276,1165,152,153
1302	A2	14	D3	2	8	55	41	D1	9	2287	A2,A1,B2,B3,D1,D3	273,274,275,276,1164,40
1302	A2	14	D3	2	8	55	41	A1,D1	1,9	2288	A2,A1,B2,B3,D1,D3	444,1523,274,275,276,1164,40
1302	A2	14	D3	2	8	55	41	A1,D1	8,2	2289	A2,A1,B2,B3,D1,D3	444,1524,281,282,283,1181,40
1302	A2	21	D3	2	8	55	34	D1	2	2293	A2,A1,B2,B3,D1,D3	280,281,282,283,1181,40
1302	A2	21	D3	2	8	55	34	A1,D1	1,2	2294	A2,A1,B2,B3,D1,D3	451,1541,281,282,283,1181,40
1303	A2	21	D3	3	15	55	34	D1	2	2293	A2,A1,B2,B3,D1,D3	280,281,282,283,1181,40
1303	A2	21	D3	3	15	55	34	A1,D1	1,2	2294	A2,A1,B2,B3,D1,D3	451,1541,281,282,283,1181,40
1303	A2	21	D3	3	15	57	36	D1	1	2295	A2,A1,B2,B3,D1,D2,D3	280,281,282,283,1183,159,160
1303	A2	21	D3	3	15	57	36	A1,D1	1,1	2296	A2,A1,B2,B3,D1,D2,D3	451,1541,281,282,283,1183,159,160
1303	A2	21	D3	3	15	62	41	D1	9	2297	A2,A1,B2,B3,D1,D3	280,281,282,283,1182,45
1303	A2	21	D3	3	15	62	41	A1,D1	1,9	2298	A2,A1,B2,B3,D1,D3	451,1541,281,282,283,1182,45
1303	A2	21	D3	3	15	62	41	A1,D1	8,2	2299	A2,A1,B2,B3,D1,D3	451,1542,288,289,290,1199,45
1303	A2	28	D3	3	15	62	34	D1	2	2303	A2,A1,B2,B3,D1,D3	287,288,289,290,1199,45
1303	A2	28	D3	3	15	62	34	A1,D1	1,2	2304	A2,A1,B2,B3,D1,D3	458,1559,288,289,290,1199,45
1304	A2	28	D3	4	22	62	34	D1	2	2303	A2,A1,B2,B3,D1,D3	287,288,289,290,1199,45
1304	A2	28	D3	4	22	62	34	A1,D1	1,2	2304	A2,A1,B2,B3,D1,D3	458,1559,288,289,290,1199,45
1304	A2	28	D3	4	22	64	36	D1	1	2305	A2,A1,B2,B3,D1,D2,D3	287,288,289,290,1201,166,167
